I;L;J;AMUX;AMUN;AMUG;AMUF;E;D_J;Gx;Gn0;Gg;Gf
0.0;0;0.5;0.0;1.0;0.0;0.0;5261.45096944946;9474.896605177435;0.0;0.5381741271740783;0.13071238105980545;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;5261.45096944946;7945.816711742108;0.0;0.0;0.25136996357654895;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;5261.45096944946;5241.811049124159;0.0;2.664340925375895;0.25136996357654895;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;5261.45096944946;3685.8612148558022;0.0;0.29182681543946504;0.13071238105980545;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;5261.45096944946;3900.1068727423703;0.0;0.311212507912051;0.13071238105980545;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;5478.901179593945;9475.55378382801;0.0;0.5382114549214311;0.1307418954486538;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;5478.901179593945;7946.367833439996;0.0;0.0;0.2514267220166419;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;5478.901179593945;5242.174621040073;0.0;2.6645257240124374;0.2514267220166419;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;5478.901179593945;3686.1168661204365;0.0;0.2918470565419028;0.1307418954486538;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;5478.901179593945;3900.3773840818117;0.0;0.3112340936057546;0.1307418954486538;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;5705.338377199951;9476.238138898865;0.0;0.5382503262894557;0.13077263575581452;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;5705.338377199951;7946.941745766995;0.0;0.0;0.251485837991951;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;5705.338377199951;5242.553227807135;0.0;2.6647181646583618;0.251485837991951;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;5705.338377199951;3686.383089375208;0.0;0.29186813467808514;0.13077263575581452;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;5705.338377199951;3900.6590819225858;0.0;0.31125657193631356;0.13077263575581452;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;5941.133984965034;9476.950794905499;0.0;0.5382908051506323;0.1308046531646616;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;5941.133984965034;7947.539391761795;0.0;0.0;0.25154740993204155;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;5941.133984965034;5242.947491542715;0.0;2.6649185635274266;0.25154740993204155;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;5941.133984965034;3686.660322071652;0.0;0.2918900844830894;0.1308046531646616;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;5941.133984965034;3900.9524291436887;0.0;0.3112799798395704;0.1308046531646616;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;6186.674776094437;9477.692922951654;0.0;0.538332958023654;0.13083800101773002;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;6186.674776094437;7948.161753532811;0.0;0.0;0.2516115404187116;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;6186.674776094437;5243.358060138269;0.0;2.665127249934006;0.2516115404187116;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;6186.674776094437;3686.9490197847526;0.0;0.29191294202691104;0.13083800101773002;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;6186.674776094437;3901.2579078010162;0.0;0.3113043557816055;0.13083800101773002;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;6442.363508721371;9478.465742664344;0.0;0.5383768541833348;0.13087273490966775;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;6442.363508721371;7948.809853880935;0.0;0.0;0.2516783363647457;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;6442.363508721371;5243.785608329849;0.0;2.665344566837214;0.2516783363647457;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;6442.363508721371;3687.249656965693;0.0;0.29193674487406185;0.13087273490966775;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;6442.363508721371;3901.5760199238657;0.0;0.31132973982229445;0.13087273490966775;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;6708.619586547218;9479.270524209596;0.0;0.5384225657751052;0.13090891278434394;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;6708.619586547218;7949.484757989976;0.0;0.0;0.2517479092006614;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;6708.619586547218;5244.230838813287;0.0;2.6655708714077395;0.2517479092006614;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;6708.619586547218;3687.562727726007;0.0;0.2919615321456557;0.13090891278434394;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;6708.619586547218;3901.907288344672;0.0;0.3113561736815181;0.13090891278434394;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;6985.879746785249;9480.10859039239;0.0;0.5384701679342878;0.13094659503631384;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;6985.879746785249;7950.187575187701;0.0;0.0;0.2518203750698343;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;6985.879746785249;5244.694483405932;0.0;2.6658065356183407;0.2518203750698343;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;6985.879746785249;3687.888746654483;0.0;0.2919873445840857;0.13094659503631384;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;6985.879746785249;3902.2522575633902;0.0;0.3113837008081361;0.13094659503631384;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;7274.598776536364;9480.981318844362;0.0;0.5385197389103599;0.13098584461684992;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;7274.598776536364;7950.91946078049;0.0;0.0;0.2518958550324037;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;7274.598776536364;5245.177304256972;0.0;2.6660519468590356;0.2518958550324037;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;7274.598776536364;3688.2282496682114;0.0;0.29201422462040644;0.13098584461684992;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;7274.598776536364;3902.611494648016;0.0;0.3114123664518452;0.13098584461684992;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;7575.250258771913;9481.8901443029;0.0;0.5385713601964048;0.13102672714475813;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;7575.250258771913;7951.681617964619;0.0;0.0;0.251974475278381;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;7575.250258771913;5245.680095108293;0.0;2.6663075085779764;0.251974475278381;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;7575.250258771913;3688.581794899182;0.0;0.29204221644452943;0.13102672714475813;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;7575.250258771913;3902.9855901727137;0.0;0.31144221773803776;0.13102672714475813;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;7888.327349147113;9482.83656098559;0.0;0.5386251166639815;0.13106931102221386;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;7888.327349147113;7952.475299817513;0.0;0.0;0.25205636735041126;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;7888.327349147113;5246.203682608096;0.0;2.6665736409491485;0.25205636735041126;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;7888.327349147113;3688.949963617974;0.0;0.2920713660783562;0.13106931102221386;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;7888.327349147113;3903.375159195199;0.0;0.3114733037457931;0.13106931102221386;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;8214.343584919421;9483.822125063956;0.0;0.5386810967036327;0.1311136675558609;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;8214.343584919421;7953.301811372277;0.0;0.0;0.2521416683766556;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;8214.343584919421;5246.748927679454;0.0;2.666850781567985;0.2521416683766556;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;8214.343584919421;3689.3333611960775;0.0;0.29210172145196994;0.1311136675558609;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;8214.343584919421;3903.780842274998;0.0;0.31150567558913;0.1311136675558609;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;8553.83372729865;9484.848457240787;0.0;0.5387393923712767;0.13115987108343174;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;8553.83372729865;7954.162511779076;0.0;0.0;0.2522305213142918;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;8553.83372729865;5247.316726946165;0.0;2.66713938617611;0.2522305213142918;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;8553.83372729865;3689.7326181085036;0.0;0.29213333248301626;0.13115987108343174;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;8553.83372729865;3904.203306534332;0.0;0.3115393865016615;0.13115987108343174;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;8907.354638610439;9485.91724543537;0.0;0.538800099540729;0.1312079991061632;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;8907.354638610439;7955.05881655703;0.0;0.0;0.25232307520416003;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;8907.354638610439;5247.908014218311;0.0;2.667439929416427;0.25232307520416003;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;8907.354638610439;3690.148390978379;0.0;0.2921662511594095;0.1312079991061632;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;8907.354638610439;3904.6432467634345;0.0;0.3115744919247942;0.1312079991061632;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;9275.486195712067;9487.030247581224;0.0;0.5388633180626136;0.13125813242729314;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;9275.486195712067;7955.992199940432;0.0;0.0;0.2524194854371022;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;9275.486195712067;5248.523762040049;0.0;2.6677529056198406;0.2524194854371022;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;9275.486195712067;3690.5813636653015;0.0;0.29220053162550175;0.13125813242729314;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;9275.486195712067;3905.101386572163;0.0;0.3116110495996224;0.13125813242729314;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;9658.832241158709;9488.189294541196;0.0;0.53892915192994;0.13131035529694357;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;9658.832241158709;7956.964197323413;0.0;0.0;0.2525199140325838;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;9658.832241158709;5249.164983302339;0.0;2.668078829624985;0.2525199140325838;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;9658.832241158709;3691.0322483993496;0.0;0.2922362302718689;0.13131035529694357;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;9658.832241158709;3905.5784795899326;0.0;0.3116491196626776;0.13131035529694357;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;10058.021573680418;9489.39629314474;0.0;0.5389977094506213;0.13136475556370902;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;10058.021573680418;7957.976407807046;0.0;0.0;0.2526245299302097;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;10058.021573680418;5249.832732923256;0.0;2.668418237632302;0.2526245299302097;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;10058.021573680418;3691.5017869626263;0.0;0.2922734058288581;0.13136475556370902;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;10058.021573680418;3906.0753107159317;0.0;0.31168876474569096;0.13136475556370902;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;10473.708979594487;9490.65322935276;0.0;0.5390691034272368;0.13142142483329045;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;10473.708979594487;7959.030496853444;0.0;0.0;0.2527335092947893;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;10473.708979594487;5250.528109598886;0.0;2.668771688093997;0.2527335092947893;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;10473.708979594487;3691.990751920424;0.0;0.2923121194640651;0.13142142483329045;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;10473.708979594487;3906.5926974218532;0.0;0.31173005007954563;0.13142142483329045;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;10906.57630684497;9491.962171555333;0.0;0.5391434513443429;0.13148045863453342;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;10906.57630684497;7960.128199051294;0.0;0.0;0.25284703583564117;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;10906.57630684497;5251.252257627727;0.0;2.66913976264136;0.25284703583564117;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;10906.57630684497;3692.499947904084;0.0;0.29235243488390433;0.13148045863453342;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;10906.57630684497;3907.1314911093205;0.0;0.3117730436025939;0.13148045863453342;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;11357.333583431051;9493.325274008048;0.0;0.5392208755636572;0.13154195659324702;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;11357.333583431051;7961.2713209976255;0.0;0.0;0.25296530114085963;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;11357.333583431051;5252.006368811782;0.0;2.6695230670510637;0.25296530114085963;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;11357.333583431051;3693.0302129477773;0.0;0.2923944184394479;0.13154195659324702;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;11357.333583431051;3907.6925785243725;0.0;0.3118178160735271;0.13154195659324702;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;11826.720182059105;9494.744780412822;0.0;0.5393015035274483;0.13160602261420676;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;11826.720182059105;7962.461744300748;0.0;0.0;0.25308850502732066;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;11826.720182059105;5252.791684437578;0.0;2.669922232252086;0.25308850502732066;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;11826.720182059105;3693.5824198814908;0.0;0.29243813923671497;0.13160602261420676;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;11826.720182059105;3908.276883231417;0.0;0.3118644411889912;0.13160602261420676;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;12315.506032928262;9496.223027649467;0.0;0.5393854679704897;0.131672765071765;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;12315.506032928262;7963.70142870961;0.0;0.0;0.2532168559072404;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;12315.506032928262;5253.609497340585;0.0;2.6703379153750304;0.2532168559072404;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;12315.506032928262;3694.1574777826545;0.0;0.29248366925160363;0.131672765071765;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;12315.506032928262;3908.8853671492357;0.0;0.31191299570615383;0.131672765071765;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;12824.492886639466;9497.762449664357;0.0;0.5394729071409354;0.1317422970095176;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;12824.492886639466;7964.992415374905;0.0;0.0;0.2533505711721492;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;12824.492886639466;5254.461154056555;0.0;2.6707708008456175;0.2533505711721492;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;12824.492886639466;3694.7563334888873;0.0;0.2925310834496622;0.1317422970095176;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;12824.492886639466;3909.5190321516634;0.0;0.3119635595704315;0.1317422970095176;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;13354.515629298974;9499.365581523016;0.0;0.5395639650305073;0.131814736349504;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;13354.515629298974;7966.336830247644;0.0;0.0;0.2534898775952;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;13354.515629298974;5255.348057063531;0.0;2.6712216015242727;0.2534898775952;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;13354.515629298974;3695.379973174507;0.0;0.2925804599109089;0.131814736349504;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;13354.515629298974;3910.1789217357305;0.0;0.3120162160486008;0.131814736349504;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;13906.443651973828;9501.03506363361;0.0;0.5396587916143891;0.13189020611144422;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;13906.443651973828;7967.736887621048;0.0;0.0;0.25363501175277736;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;13906.443651973828;5256.271667118426;0.0;2.6716910598937718;0.25363501175277736;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;13906.443651973828;3696.0294239935247;0.0;0.2926318799599153;0.13189020611144422;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;13906.443651973828;3910.866122760161;0.0;0.3120710518675235;0.13189020611144422;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;14481.18227674533;9502.77364614878;0.0;0.5397575431012508;0.13196883464254883;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;14481.18227674533;7969.194893822006;0.0;0.0;0.25378622046644006;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;14481.18227674533;5257.233505692248;0.0;2.6721799492970377;0.25378622046644006;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;14481.18227674533;3696.705755792015;0.0;0.2926854283013825;0.13196883464254883;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;14481.18227674533;3911.581767257278;0.0;0.3121281573587288;0.13196883464254883;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;15079.674241700091;9504.584193553375;0.0;0.5398603821938317;0.13205075585846957;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;15079.674241700091;7970.713251058428;0.0;0.0;0.2539437612662876;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;15079.674241700091;5258.235157508182;0.0;2.67268907522721;0.2539437612662876;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;15079.674241700091;3697.4100828928094;0.0;0.29274119316144404;0.13205075585846957;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;15079.674241700091;3912.32703432143;0.0;0.31218762660910243;0.13205075585846957;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;15702.901247293776;9506.469689446247;0.0;0.5399674783605469;0.13213610949599375;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;15702.901247293776;7972.294461429348;0.0;0.0;0.25410790287691104;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;15702.901247293776;5259.278273187032;0.0;2.6732192766722855;0.25410790287691104;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;15702.901247293776;3698.143565955676;0.0;0.29279926643494447;0.13213610949599375;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;15702.901247293776;3913.103152077301;0.0;0.3122495576179493;0.13213610949599375;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;16351.88556662486;9508.433241524357;0.0;0.5400790081185836;0.13222504137812033;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;16351.88556662486;7973.941131104677;0.0;0.0;0.2542789257271545;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;16351.88556662486;5260.364572004577;0.0;2.67377142751665;0.2542789257271545;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;16351.88556662486;3698.907413916201;0.0;0.29285974383895025;0.13222504137812033;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;16351.88556662486;3913.9113997314903;0.0;0.31231405246070154;0.13222504137812033;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;17027.691722258976;9510.478086778097;0.0;0.540195155328996;0.1323177036922022;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;17027.691722258976;7975.655974682096;0.0;0.0;0.2544571224850042;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;17027.691722258976;5261.4958447657955;0.0;2.6743464380020012;0.2544571224850042;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;17027.691722258976;3699.702886006844;0.0;0.29292272507276546;0.1323177036922022;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;17027.691722258976;3914.7531097110427;0.0;0.31238121745956393;0.1323177036922022;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;17731.428232354832;9512.607596906872;0.0;0.5403161115043104;0.13241425528187392;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;17731.428232354832;7977.441819728659;0.0;0.0;0.2546427986189883;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;17731.428232354832;5262.6739568009325;0.0;2.674945256250213;0.2546427986189883;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;17731.428232354832;3700.531293863665;0.0;0.29298831398473174;0.13241425528187392;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;17731.428232354832;3915.6296698926362;0.0;0.3124511633613945;0.13241425528187392;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;18464.249428955427;9514.825283964556;0.0;0.5404420761291868;0.13251486195353596;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;18464.249428955427;7979.30161151517;0.0;0.0;0.2548362729875691;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;18464.249428955427;5263.900851088741;0.0;2.6755688698508338;0.2548362729875691;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;18464.249428955427;3701.394003722487;0.0;0.2930566187461084;0.13251486195353596;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;18464.249428955427;3916.5425259263934;0.0;0.3125240055231347;0.13251486195353596;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;19227.357351427763;9517.134806244881;0.0;0.5405732569947093;0.1326196967982149;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;19227.357351427763;7981.238417951783;0.0;0.0;0.25503787845810555;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;19227.357351427763;5265.178551512468;0.0;2.6762183075160615;0.25503787845810555;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;19227.357351427763;3702.292438708389;0.0;0.2931277520323424;0.1326196967982149;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;19227.357351427763;3917.4931836584606;0.0;0.3125998641051213;0.1326196967982149;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;20022.003718155844;9519.53997441712;0.0;0.5407098705468926;0.13272894052966955;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;20022.003718155844;7983.255434733485;0.0;0.0;0.25524796255705684;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;20022.003718155844;5266.509166254307;0.0;2.676894640806095;0.25524796255705684;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;20022.003718155844;3703.228081222569;0.0;0.2932018312120474;0.13272894052966955;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;20022.003718155844;3918.483211656606;0.0;0.3126788642726191;0.13272894052966955;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;20849.491979722232;9522.044757923124;0.0;0.5408521422500335;0.13284278183967332;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;20849.491979722232;7985.355990704768;0.0;0.0;0.25546688815321794;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;20849.491979722232;5267.8948913344375;0.0;2.6775989859279834;0.25546688815321794;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;20849.491979722232;3704.202475430876;0.0;0.29327897854403234;0.13284278183967332;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;20849.491979722232;3919.514243843401;0.0;0.3127611364059376;0.13284278183967332;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;21711.179456945054;9524.653291647051;0.0;0.5410003069655526;0.13296141777146203;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;21711.179456945054;7987.543553452988;0.0;0.0;0.2556950341758885;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;21711.179456945054;5269.338014300932;0.0;2.6783325056111513;0.2556950341758885;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;21711.179456945054;3705.2172298584237;0.0;0.29335932138272924;0.13296141777146203;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;21711.179456945054;3920.587982241655;0.0;0.31284681631950545;0.13296141777146203;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;22608.479567277773;9527.369882869845;0.0;0.5411546093470073;0.1330850541124039;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;22608.479567277773;7989.821735140507;0.0;0.0;0.2559327963700075;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;22608.479567277773;5270.840918077192;0.0;2.6790964110630013;0.2559327963700075;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;22608.479567277773;3706.2740200949784;0.0;0.2934429923923913;0.1330850541124039;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;22608.479567277773;3921.7061998370496;0.0;0.31293604549029724;0.1330850541124039;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;23542.864143224204;9530.199018520976;0.0;0.5413153042519915;0.1332139058070179;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;23542.864143224204;7992.194298586134;0.0;0.0;0.256180588090419;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;23542.864143224204;5272.406084973838;0.0;2.679891964008099;0.256180588090419;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;23542.864143224204;3707.3745916159774;0.0;0.2935301297704461;0.1332139058070179;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;23542.864143224204;3922.8707435631377;0.0;0.3130289712960238;0.1332139058070179;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;24515.865846570436;9533.14537274047;0.0;0.5414826571716588;0.13334819739154324;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;24515.865846570436;7994.66516360678;0.0;0.0;0.25643884113758314;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;24515.865846570436;5274.036100872263;0.0;2.680720478814621;0.25643884113758314;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;24515.865846570436;3708.520762724264;0.0;0.29362087748040655;0.13334819739154324;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;24515.865846570436;3924.08353741407;0.0;0.31312574726351505;0.13334819739154324;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;25529.080682395164;9536.213814765077;0.0;0.5416569446786564;0.1334881634513474;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;25529.080682395164;7997.238413630934;0.0;0.0;0.2567080066372065;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;25529.080682395164;5275.7336595875095;0.0;2.6815833247119403;0.2567080066372065;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;25529.080682395164;3709.7144276179106;0.0;0.29371538549476445;0.1334881634513474;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;25529.080682395164;3925.3465856907387;0.0;0.31322653332774913;0.1334881634513474;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;26584.170616980846;9539.409417152834;0.0;0.5418384548942811;0.13363404910254337;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;26584.170616980846;7999.918302595934;0.0;0.0;0.25698855596642955;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;26584.170616980846;5277.501567418357;0.0;2.682481928103378;0.25698855596642955;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;26584.170616980846;3710.9575595896836;0.0;0.29381381004830737;0.13363404910254337;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;26584.170616980846;3926.6619763862145;0.0;0.31333149610199623;0.13363404910254337;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;27682.866303920666;9542.737464361137;0.0;0.5420274879757127;0.1337861104992892;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;27682.866303920666;8002.709262141682;0.0;0.0;0.25728098172940234;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;27682.866303920666;5279.342747892976;0.0;2.6834177749783525;0.25728098172940234;0.0
