I;L;J;AMUX;AMUN;AMUG;AMUF;E;D_J;Gx;Gn0;Gg;Gf
0.0;1;0.5;0.0;1.0;0.0;0.0;145652.04375190305;2893.5017909070284;0.0;0.0;0.25547251780984426;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;145652.04375190305;2112.0904866810156;0.0;4.6882636668645485;0.25547251780984426;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;145652.04375190305;1317.3750108848856;0.0;0.01941234174561102;0.156767226837859;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;145652.04375190305;1650.095201871115;0.0;0.020593364373385804;0.156767226837859;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;151671.68884709242;3669.482526934921;0.0;0.2568637768854445;0.1577286736595735;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;151671.68884709242;2898.8551887966178;0.0;0.0;0.2570393200378235;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;151671.68884709242;2115.9981603481106;0.0;4.6969376344767;0.2570393200378235;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;151671.68884709242;1319.8123456828907;0.0;0.019448257392755085;0.1577286736595735;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;151671.68884709242;1653.1481172690173;0.0;0.020631465083647143;0.1577286736595735;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;157940.11951465392;3676.5434993247595;0.0;0.2573580449527332;0.15873528481588056;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;157940.11951465392;2904.433287697481;0.0;0.0;0.2586797234036572;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;157940.11951465392;2120.069852876279;0.0;4.705975679135693;0.2586797234036572;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;157940.11951465392;1322.3519840281424;0.0;0.01948568054642123;0.15873528481588056;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;157940.11951465392;1656.3291743054435;0.0;0.020671165015244648;0.15873528481588056;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;164467.61779946627;3683.90102765275;0.0;0.25787307193569253;0.15978941310177813;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;164467.61779946627;2910.245662879474;0.0;0.0;0.26039756209178655;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;164467.61779946627;2124.3125536637776;0.0;4.715393315395522;0.26039756209178655;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;164467.61779946627;1324.9982854207;0.0;0.01952467544655958;0.15978941310177813;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;164467.61779946627;1659.6438335288876;0.0;0.020712532316406775;0.15978941310177813;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;171264.89069246026;3691.5677640206454;0.0;0.2584097434814452;0.16089355334948846;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;171264.89069246026;2916.30230937883;0.0;0.0;0.2621969017547219;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;171264.89069246026;2128.73355851426;0.0;4.7252067379464275;0.2621969017547219;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;171264.89069246026;1327.755800474981;0.0;0.019565309149309425;0.16089355334948846;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;171264.89069246026;1663.0977948706168;0.0;0.020755638122884584;0.16089355334948846;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;178343.08769319093;3699.5569163624655;0.0;0.25896898414537256;0.16205035259125672;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;178343.08769319093;2922.61366133382;0.0;0.0;0.2640820560746406;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;178343.08769319093;2133.340483750705;0.0;4.735432852943957;0.2640820560746406;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;178343.08769319093;1330.6292797230435;0.0;0.01960765165672107;0.16205035259125672;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;178343.08769319093;1666.6970086713393;0.0;0.020800556695565697;0.16205035259125672;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;185713.8190982504;3707.8822741377317;0.0;0.25955175918964124;0.163262621075098;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;185713.8190982504;2929.190612282154;0.0;0.0;0.2660576047149745;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;185713.8190982504;2138.141281031356;0.0;4.746089310896298;0.2660576047149745;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;185713.8190982504;1333.6236828557385;0.0;0.019651776052929983;0.163262621075098;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;185713.8190982504;1670.4476872563303;0.0;0.020847365564933103;0.163262621075098;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;193389.1750455232;3716.558235309013;0.0;0.26015907647163095;0.16453334421524066;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;193389.1750455232;2936.0445364729785;0.0;0.0;0.26812841279520694;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;193389.1750455232;2143.1442529062533;0.0;4.757194541195538;0.26812841279520694;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;193389.1750455232;1336.7441884257944;0.0;0.019697758647137773;0.16453334421524066;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;193389.1750455232;1674.356317089154;0.0;0.020896145682744942;0.16453334421524066;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;201381.74534552102;3725.5998346747206;0.0;0.26079198842723045;0.16586569556775516;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;201381.74534552102;2943.187311249506;0.0;0.0;0.2702996520363417;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;201381.74534552102;2148.3580691552766;0.0;4.768767788383643;0.2702996520363417;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;201381.74534552102;1339.9962040383461;0.0;0.019745679123776023;0.16586569556775516;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;201381.74534552102;1678.429671535947;0.0;0.02094698158133409;0.16586569556775516;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;209704.64013232305;3735.02277363248;0.0;0.2614515941542736;0.16726305093163424;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;209704.64013232305;2950.63134056179;0.0;0.0;0.27257682374044095;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;209704.64013232305;2153.791783951119;0.0;4.780829150249576;0.27257682374044095;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;209704.64013232305;1343.3853770560077;0.0;0.019795620700252148;0.16726305093163424;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;209704.64013232305;1682.6748242741924;0.0;0.020999961540951108;0.16726305093163424;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;218371.51136800044;3744.843451452965;0.0;0.26213904160170753;0.1687290036865149;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;218371.51136800044;2958.3895796727393;0.0;0.0;0.2749657837854317;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;218371.51136800044;2159.454853893266;0.0;4.793399617859796;0.2749657837854317;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;218371.51136800044;1346.917605847209;0.0;0.01984767029270072;0.1687290036865149;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;218371.51136800044;1687.099163381974;0.0;0.021055177765599634;0.1687290036865149;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;227396.57523579276;3755.078998149049;0.0;0.2628555298704334;0.1702673814904885;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;227396.57523579276;2966.4755611244336;0.0;0.0;0.27747276983635166;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;227396.57523579276;2165.357156961912;0.0;4.806501117630784;0.27747276983635166;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;227396.57523579276;1350.5990516083336;0.0;0.019901918690189962;0.1702673814904885;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;227396.57523579276;1691.710406145946;0.0;0.02111272656784143;0.1702673814904885;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;236794.63545877617;3765.7473090303565;0.0;0.26360231163212494;0.17188226447516472;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;236794.63545877617;2974.903422035876;0.0;0.0;0.2801044309965647;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;236794.63545877617;2171.5090124437597;0.0;4.8201565555588575;0.2801044309965647;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;236794.63545877617;1354.4361507920416;0.0;0.01995846073786089;0.17188226447516472;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;236794.63545877617;1696.5166146285915;0.0;0.021172708563077423;0.17188226447516472;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;246581.1075822604;3776.867081038884;0.0;0.2643806956727219;0.17357800509056706;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;246581.1075822604;2983.687932807775;0.0;0.0;0.28286786014759074;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;246581.1075822604;2177.9212018848657;0.0;4.834389863729773;0.28286786014759074;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;246581.1075822604;1358.4356281761982;0.0;0.02001739552950609;0.17357800509056706;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;246581.1075822604;1701.5262120378788;0.0;0.02123522887384279;0.17357800509056706;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;256772.04425975858;3788.457850967333;0.0;0.2651920495677133;0.17535924976975162;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;256772.04425975858;2992.8445273146567;0.0;0.0;0.28577062925441005;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;256772.04425975858;2184.6049911291498;0.0;4.849226049238188;0.28577062925441005;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;256772.04425975858;1362.6045106099605;0.0;0.02007882661012687;0.17535924976975162;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;256772.04425975858;1706.7479999451016;0.0;0.021300397344687406;0.17535924976975162;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;267384.1615839944;3800.540035668164;0.0;0.26603780249677145;0.17723096260250962;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;267384.1615839944;3002.3893346696213;0.0;0.0;0.28882082794483044;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;267384.1615839944;2191.5721535048483;0.0;4.8646912456552505;0.28882082794483044;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;267384.1615839944;1366.9501414758736;0.0;0.020142862189041273;0.17723096260250962;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;267384.1615839944;1712.1911763995643;0.0;0.021368328768249078;0.17723096260250962;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;278434.86650614475;3813.134974368128;0.0;0.26691944820576896;0.17919845123141206;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;278434.86650614475;3012.3392126524072;0.0;0.0;0.29202710571044926;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;278434.86650614475;2198.834994225085;0.0;4.880812767191205;0.29202710571044926;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;278434.86650614475;1371.4801959092483;0.0;0.020209615364151085;0.17919845123141206;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;278434.86650614475;1717.865354991813;0.0;0.021439143123164684;0.17919845123141206;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;289942.2853882875;3826.264973210283;0.0;0.2678385481247198;0.18126739672572514;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;289942.2853882875;3022.711782897146;0.0;0.0;0.2953987205900706;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;289942.2853882875;2206.4063760729177;0.0;4.8976191657091634;0.2953987205900706;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;289942.2853882875;1376.2026968187029;0.0;0.020279204358014506;0.18126739672572514;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;289942.2853882875;1723.7805849203728;0.0;0.021512965824505226;0.18126739672572514;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;301925.29373589816;3839.9533521532117;0.0;0.26879673465072484;0.18344388320477556;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;301925.29373589816;3033.5254679422874;0.0;0.0;0.2989455874448194;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;301925.29373589816;2214.299746445655;0.0;4.915140290756113;0.2989455874448194;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;301925.29373589816;1381.1260317545293;0.0;0.020351752766412025;0.18344388320477556;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;301925.29373589816;1729.9473721204388;0.0;0.021589927987464116;0.18344388320477556;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;314403.54715915;3854.2244943653195;0.0;0.26979571460557233;0.18573443069785076;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;314403.54715915;3044.7995302516065;0.0;0.0;0.3026783315076086;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;314403.54715915;2222.5291658379606;0.0;4.93340735278761;0.3026783315076086;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;314403.54715915;1386.258970674467;0.0;0.020427389820136196;0.18573443069785076;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;314403.54715915;1736.3767015166275;0.0;0.021670166705073924;0.18573443069785076;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;327397.5136138218;3869.1038982609443;0.0;0.2708372728782661;0.18814603378213718;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;327397.5136138218;3056.554113322223;0.0;0.0;0.306608351348668;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;327397.5136138218;2231.1093378483497;0.0;4.95245298977401;0.306608351348668;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;327397.5136138218;1391.6106846596679;0.0;0.02050625066078301;0.18814603378213718;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;327397.5136138218;1743.0800604659028;0.0;0.02175382534077657;0.18814603378213718;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;340928.50697468076;3884.6182323342387;0.0;0.27192327626339674;0.19068620274121445;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;340928.50697468076;3068.810285002828;0.0;0.0;0.3107478859486458;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;340928.50697468076;2240.0556407990107;0.0;4.9723113373878265;0.3107478859486458;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;340928.50697468076;1397.1907656369401;0.0;0.02058847663137147;0.19068620274121445;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;340928.50697468076;1750.0694634609272;0.0;0.021841053836723807;0.19068620274121445;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;355018.721996422;3900.7953929568034;0.0;0.27305567750697624;0.1933630088600878;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;355018.721996422;3081.590083153247;0.0;0.0;0.31511008851273564;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;355018.721996422;2249.3841610646723;0.0;4.99301810298471;0.31511008851273564;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;355018.721996422;1403.009247166975;0.0;0.02067421558267106;0.1933630088600878;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;355018.721996422;1757.3574781686275;0.0;0.021932009038741294;0.1933630088600878;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;369691.2707195032;3917.6645653156684;0.0;0.27423651957209677;0.1961851343262352;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;369691.2707195032;3094.9165637848487;0.0;0.0;0.3197091077909018;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;369691.2707195032;2259.11172821234;0.0;5.0146106436040565;0.3197091077909018;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;369691.2707195032;1409.076626362068;0.0;0.020763622196173045;0.1961851343262352;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;369691.2707195032;1764.957252883521;0.0;0.022026855038949026;0.1961851343262352;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;384970.22038059775;3935.256287679462;0.0;0.2754679401375623;0.1991619272653234;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;384970.22038059775;3108.813851830188;0.0;0.0;0.32456017776571217;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;384970.22038059775;2269.255952060228;0.0;5.037128048229713;0.32456017776571217;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;384970.22038059775;1415.403887000901;0.0;0.02085685832470115;0.1991619272653234;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;384970.22038059775;1772.8825454804357;0.0;0.0221257635370944;0.1991619272653234;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;400880.63288984646;3953.602519192772;0.0;0.276752176343494;0.2023034625076306;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;400880.63288984646;3123.307194699883;0.0;0.0;0.32967971667910173;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;400880.63288984646;2279.835261771211;0.0;5.06061122456675;0.32967971667910173;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;400880.63288984646;1422.0025239123154;0.0;0.020954093351721697;0.2023034625076306;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;400880.63288984646;1781.147753956723;0.0;0.022228914221722275;0.2023034625076306;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;417448.605939659;3972.7367114114068;0.0;0.27809156979879845;0.20562060875801536;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;417448.605939659;3138.4230187947733;0.0;0.0;0.33508543649454353;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;417448.605939659;2290.868947103458;0.0;5.085102990606602;0.33508543649454353;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;417448.605939659;1428.8845687045869;0.0;0.02105550457048046;0.20562060875801536;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;417448.605939659;1789.767948659795;0.0;0.02233649517237809;0.20562060875801536;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;434701.31581250177;3992.6938838051356;0.0;0.2794885718663595;0.2091251029299752;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;434701.31581250177;3154.1889891523406;0.0;0.0;0.34079646403403363;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;434701.31581250177;2302.3772019489043;0.0;5.110648171270574;0.34079646403403363;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;434701.31581250177;1436.0626169216923;0.0;0.02116127758416722;0.2091251029299752;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;434701.31581250177;1798.7589063020605;0.0;0.022448703284117886;0.2091251029299752;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;452667.061957886;4013.510703468871;0.0;0.28094574924282095;0.21282963250456574;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;452667.061957886;3170.634072417765;0.0;0.0;0.3468334751926256;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;452667.061957886;2314.3811702985113;0.0;5.137293700440156;0.3468334751926256;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;452667.061957886;1443.549856713239;0.0;0.021271606728385017;0.21282963250456574;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;452667.061957886;1808.1371458718174;0.0;0.022565744715680083;0.21282963250456574;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;471375.3134116729;4035.2255692990275;0.0;0.2824657898509319;0.21674792688972694;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;471375.3134116729;3187.788603342416;0.0;0.0;0.3532188438202957;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;471375.3134116729;2326.902994782357;0.0;5.165088728702757;0.3532188438202957;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;471375.3134116729;1451.3600991103945;0.0;0.02138669551728485;0.21674792688972694;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;471375.3134116729;1817.9199665557621;0.0;0.02268783536276246;0.21674792688972694;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;490856.75713384314;4057.878700908135;0.0;0.28405150906356946;0.22089485888711113;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;490856.75713384314;3205.6843550255303;0.0;0.0;0.35997680707529217;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;490856.75713384314;2339.965867942032;0.0;5.194084737162415;0.35997680707529217;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;490856.75713384314;1459.5078100060377;0.0;0.021506757114813122;0.22089485888711113;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;490856.75713384314;1828.125487796144;0.0;0.022815201357939702;0.22089485888711113;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;511143.34834401653;4081.5122325685793;0.0;0.28570585627980055;0.2252865575245641;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;511143.34834401653;3224.3546131288417;0.0;0.0;0.36713364929928965;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;511143.34834401653;2353.5940864030695;0.0;5.224335657687782;0.36713364929928965;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;511143.34834401653;1468.0081439437483;0.0;0.021632014832613473;0.2252865575245641;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;511143.34834401653;1838.7726916136028;0.0;0.022948079598856957;0.2252865575245641;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;532268.3629372799;4106.170312495046;0.0;0.2874319218746533;0.22994053368608922;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;532268.3629372799;3243.834254308741;0.0;0.0;0.37471790674770095;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;532268.3629372799;2367.813108125924;0.0;5.25589799999366;0.37471790674770095;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;532268.3629372799;1476.876979826984;0.0;0.02176270265622375;0.22994053368608922;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;532268.3629372799;1849.8814673351642;0.0;0.023086718306439966;0.22994053368608922;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;554266.4520663107;4131.899207795274;0.0;0.2892329445456692;0.2348758201711281;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;554266.4520663107;3264.1598291263354;0.0;0.0;0.38276059583443095;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;554266.4520663107;2382.6496129255656;0.0;5.2888309859779525;0.38276059583443095;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;554266.4520663107;1486.1309586669888;0.0;0.021899065801314958;0.2348758201711281;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;554266.4520663107;1861.4726588758722;0.0;0.023231377614974912;0.2348758201711281;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;577173.6989793169;4158.747415439988;0.0;0.29111231908079915;0.2401131280456722;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;577173.6989793169;3285.369649712612;0.0;0.0;0.39129546792628056;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;577173.6989793169;2398.1315664620256;0.0;5.323196691763186;0.39129546792628056;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;577173.6989793169;1495.7875234956405;0.0;0.02204136130183194;0.2401131280456722;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;577173.6989793169;1873.568114732145;0.0;0.02338233019603083;0.2401131280456722;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;601027.6782070388;4186.765779625578;0.0;0.29307360457379045;0.24567502141420133;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;601027.6782070388;3307.5038824838016;0.0;0.0;0.4003592941564762;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;601027.6782070388;2414.2882879172967;0.0;5.3590601979207415;0.4003592941564762;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;601027.6782070388;1505.8649615775896;0.0;0.022189858632015568;0.24567502141420133;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;601027.6782070388;1886.190740855141;0.0;0.02353986191832486;0.24567502141420133;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;625867.5171958727;4216.007615927175;0.0;0.2951205331149022;0.2515861130497656;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;625867.5171958727;3330.604646221088;0.0;0.0;0.4099921842292476;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;625867.5171958727;2431.1505215879015;0.0;5.396489748386784;0.4099921842292476;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;625867.5171958727;1516.382449064721;0.0;0.022344840364414028;0.2515861130497656;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;625867.5171958727;1899.3645565832817;0.0;0.02370427254576612;0.2515861130497656;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;651733.960488242;4246.528842665473;0.0;0.29725701898658313;0.2578732836768909;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;651733.960488242;3354.716115849112;0.0;0.0;0.4202379437697481;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;651733.960488242;2448.7505126372535;0.0;5.435556918611807;0.4202379437697481;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;651733.960488242;1527.3600982452012;0.0;0.022506602866127014;0.2578732836768909;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;651733.960488242;1913.1147538246637;0.0;0.023875876476058513;0.2578732836768909;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;678669.4365554629;4278.388119937841;0.0;0.2994871683956489;0.26456592811680296;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;678669.4365554629;3379.8846322691793;0.0;0.0;0.43114447544960477;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;678669.4365554629;2467.1220872676035;0.0;5.476336793520438;0.43114447544960477;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;678669.4365554629;1538.8190075491589;0.0;0.02267545703567056;0.26456592811680296;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;678669.4365554629;1927.4677596923216;0.0;0.02405500352239551;0.26456592811680296;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;706718.1273927492;4311.646996793451;0.0;0.30181528977554156;0.27169623198692794;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;706718.1273927492;3406.1588186261765;0.0;0.0;0.4427642299046233;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;706718.1273927492;2486.300737588225;0.0;5.518908155895619;0.4427642299046233;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;706718.1273927492;1550.7813144835502;0.0;0.022851729083005295;0.27169623198692794;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;706718.1273927492;1942.4513028084841;0.0;0.024241999740944344;0.27169623198692794;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;735926.0409904984;4346.370067062842;0.0;0.30424590469439894;0.2792994832085935;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;735926.0409904984;3433.58970341239;0.0;0.0;0.4551547133769671;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;735926.0409904984;2506.3237114741482;0.0;5.563353685840439;0.4551547133769671;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;735926.0409904984;1563.270251679781;0.0;0.023035761355433067;0.2792994832085935;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;735926.0409904984;1958.0944835077505;0.0;0.024437228306989148;0.2792994832085935;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;766341.0868007463;4382.625134385279;0.0;0.30678375940696956;0.2874144232327569;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;766341.0868007463;3462.2308508375027;0.0;0.0;0.4683790600830112;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;766341.0868007463;2527.230107728787;0.0;5.609760172013159;0.4683790600830112;0.0
