I;L;J;AMUX;AMUN;AMUG;AMUF;E;D_J;Gx;Gn0;Gg;Gf
0.0;2;2.5;0.0;1.0;0.0;0.0;5052.6310653356795;1459.3643341849659;0.0;0.0407495219014634;0.08544574993690722;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;5261.45096944946;3205.3052325901967;0.0;0.1666758720946902;0.08546421575163823;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;5261.45096944946;2515.545462564713;0.0;0.0;0.18098304512111624;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;5261.45096944946;1857.285414520319;0.0;6.02597383726957;0.18098304512111624;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;5261.45096944946;1143.2111864986866;0.0;0.03846366279108236;0.08546421575163823;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;5261.45096944946;1459.4602316275802;0.0;0.04075219962548787;0.08546421575163823;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;5478.901179593945;3205.524554315026;0.0;0.16668727682438134;0.08548344840908191;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;5478.901179593945;2515.7175877539544;0.0;0.0;0.1810237731015852;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;5478.901179593945;1857.4124985298138;0.0;6.0263861621122485;0.1810237731015852;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;5478.901179593945;1143.2894102655584;0.0;0.03846629465178031;0.08548344840908191;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;5478.901179593945;1459.5600946085112;0.0;0.04075498807840074;0.08548344840908191;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;5705.338377199951;3205.7529456102507;0.0;0.16669915317173303;0.08550347991233821;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;5705.338377199951;2515.896830804055;0.0;0.0;0.1810661927555397;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;5705.338377199951;1857.5448378206595;0.0;6.026815537747272;0.1810661927555397;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;5705.338377199951;1143.3708688052773;0.0;0.03846903534732301;0.08550347991233821;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;5705.338377199951;1459.664087204674;0.0;0.04075789184168702;0.08550347991233821;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;5941.133984965034;3205.990781753172;0.0;0.16671152065116496;0.08552434361342699;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;5941.133984965034;2516.083486235206;0.0;0.0;0.18111037471078656;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;5941.133984965034;1857.6826498439273;0.0;6.027262669695964;0.18111037471078656;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;5941.133984965034;1143.4556959650677;0.0;0.03847188938103807;0.08552434361342699;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;5941.133984965034;1459.772380289747;0.0;0.04076091568661635;0.08552434361342699;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;6186.674776094437;3206.2384535681276;0.0;0.1667243995855426;0.08554607427126411;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;6186.674776094437;2516.2778607690198;0.0;0.0;0.1811563925744416;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;6186.674776094437;1857.8261610592797;0.0;6.02772829270808;0.1811563925744416;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;6186.674776094437;1143.5440311371935;0.0;0.03847486144281753;0.08554607427126411;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;6186.674776094437;1459.8851518163856;0.0;0.040764064582123095;0.08554607427126411;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;6442.363508721371;3206.496368072188;0.0;0.16673781113975378;0.0855687081122239;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;6442.363508721371;2516.480273835277;0.0;0.0;0.18120432306118;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;6442.363508721371;1857.975607309114;0.0;6.028213171975714;0.18120432306118;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;6442.363508721371;1143.636019489256;0.0;0.038477956416866264;0.0855687081122239;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;6442.363508721371;1460.0025871102257;0.0;0.04076734370301583;0.0855687081122239;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;6708.619586547218;3206.7649491477846;0.0;0.16675177735568478;0.0855922828934094;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;6708.619586547218;2516.6910580998074;0.0;0.0;0.18125424612721985;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;6708.619586547218;1858.1312342083088;0.0;6.028718104397835;0.18125424612721985;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;6708.619586547218;1143.7318122040906;0.0;0.03848117938977342;0.0855922828934094;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;6708.619586547218;1460.1248791761466;0.0;0.04077075843852902;0.0855922828934094;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;6985.879746785249;3207.044638243421;0.0;0.1667663211886579;0.08561683796876067;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;6985.879746785249;2516.910560014416;0.0;0.0;0.18130624511031668;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;6985.879746785249;1858.2932975502474;0.0;6.029243919897632;0.18130624511031668;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;6985.879746785249;1143.8315667296886;0.0;0.03848453565892106;0.08561683796876067;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;6985.879746785249;1460.252229017326;0.0;0.04077431440123191;0.08561683796876067;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;7274.598776536364;3207.3358951036757;0.0;0.16678146654539114;0.08564241435813796;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;7274.598776536364;2517.13914038979;0.0;0.0;0.18136040687605684;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;7274.598776536364;1858.462063729808;0.0;6.029791482794911;0.18136040687605684;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;7274.598776536364;1143.9354470395579;0.0;0.038488030741244114;0.08564241435813796;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;7274.598776536364;1460.3848459676271;0.0;0.040778017436309724;0.08564241435813796;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;7575.250258771913;3207.639198529675;0.0;0.1667972383235431;0.08566905481952163;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;7575.250258771913;2517.3771749923285;0.0;0.0;0.18141682197075165;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;7575.250258771913;1858.6378101840162;0.0;6.03036169323579;0.18141682197075165;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;7575.250258771913;1144.0436239039577;0.0;0.038491670382356104;0.08566905481952163;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;7575.250258771913;1460.5229480378641;0.0;0.04078187363123236;0.08566905481952163;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;7888.327349147113;3207.955047171408;0.0;0.1668136624529132;0.08569680392448284;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;7888.327349147113;2517.625055165951;0.0;0.0;0.18147558478125775;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;7888.327349147113;1858.8208258511424;0.0;6.030955488682247;0.18147558478125775;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;7888.327349147113;1144.1562751724853;0.0;0.0384954605660569;0.08569680392448284;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;7888.327349147113;1460.666762276563;0.0;0.04078588932582783;0.08569680392448284;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;8214.343584919421;3208.283960353142;0.0;0.16683076593836338;0.08572570813708176;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;8214.343584919421;2517.883188479894;0.0;0.0;0.18153679370205547;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;8214.343584919421;1859.0114116489838;0.0;6.031573845463907;0.18153679370205547;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;8214.343584919421;1144.2735860684716;0.0;0.03849940752423771;0.08572570813708176;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;8214.343584919421;1460.8165251457956;0.0;0.040790071122776585;0.08572570813708176;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;8553.83372729865;3208.6264789334045;0.0;0.16684857690453703;0.08575581589636362;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;8553.83372729865;2518.151999403629;0.0;0.0;0.18160055130994646;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;8553.83372729865;1859.2098809731704;0.0;6.0322177803948005;0.18160055130994646;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;8553.83372729865;1144.3957494957042;0.0;0.03850351774720086;0.08575581589636362;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;8553.83372729865;1460.9724829127515;0.0;0.040794425898545324;0.08575581589636362;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;8907.354638610439;3208.9831662009688;0.0;0.16686712464245035;0.08578717770262873;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;8907.354638610439;2518.431930010035;0.0;0.0;0.18166696454674316;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;8907.354638610439;1859.4165602163378;0.0;6.032888352457821;0.18166696454674316;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;8907.354638610439;1144.522966357991;0.0;0.038507797994411626;0.08578717770262873;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;8907.354638610439;1461.1348920577043;0.0;0.040798960814778525;0.08578717770262873;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;9275.486195712067;3209.354608808367;0.0;0.16688643965803507;0.0858198462076646;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;9275.486195712067;2518.7234407080314;0.0;0.0;0.18173614491034853;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;9275.486195712067;1859.6317893090425;0.0;6.03358666455973;0.18173614491034853;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;9275.486195712067;1144.6554458921091;0.0;0.038512255305700405;0.0858198462076646;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;9275.486195712067;1461.3040196990653;0.0;0.040803683330167144;0.0858198462076646;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;9658.832241158709;3209.7414177445403;0.0;0.16690655372271607;0.08585387630913759;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;9658.832241158709;2519.0270110059164;0.0;0.0;0.18180820865464428;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;9658.832241158709;1859.8559222833553;0.0;6.034313865359735;0.18180820865464428;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;9658.832241158709;1144.793406014713;0.0;0.03851689701293449;0.08585387630913759;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;9658.832241158709;1461.4801440362558;0.0;0.040808601212814814;0.08585387630913759;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;10058.021573680418;3210.1442293482805;0.0;0.16692749992611058;0.08588932524935279;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;10058.021573680418;2519.343140306725;0.0;0.0;0.1818832769986294;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;10058.021573680418;1860.0893278600909;0.0;6.035071151174767;0.1818832769986294;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;10058.021573680418;1144.9370736837902;0.0;0.03852173075217937;0.08588932524935279;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;10058.021573680418;1461.6635548111547;0.0;0.04081372255312281;0.08588932524935279;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;10473.708979594487;3210.5637063641902;0.0;0.16694931273093788;0.08592625271860278;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;10473.708979594487;2519.6723487369527;0.0;0.0;0.18196147634527648;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;10473.708979594487;1860.3323900606745;0.0;6.035859767964677;0.18196147634527648;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;10473.708979594487;1145.0866852752827;0.0;0.03852676447637028;0.08592625271860278;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;10473.708979594487;1461.8545537889047;0.0;0.04081905577721543;0.08592625271860278;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;10906.57630684497;3211.0005390430006;0.0;0.166972028030236;0.08596472096333954;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;10906.57630684497;2520.015178010093;0.0;0.0;0.18204293851060138;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;10906.57630684497;1860.5855088447113;0.0;6.036681013400841;0.18204293851060138;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;10906.57630684497;1145.2424869755284;0.0;0.03853200646851601;0.08596472096333954;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;10906.57630684497;1462.0534552589168;0.0;0.04082460966092947;0.08596472096333954;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;11357.333583431051;3211.4554462880988;0.0;0.16699568320698113;0.08600479489941414;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;11357.333583431051;2520.3721923264397;0.0;0.0;0.1821278009634652;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;11357.333583431051;1860.8491007743319;0.0;6.037536239021626;0.1821278009634652;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;11357.333583431051;1145.4047351901845;0.0;0.03853746535545719;0.08600479489941414;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;11357.333583431051;1462.2605865569128;0.0;0.04083039334439114;0.08600479489941414;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;11826.720182059105;3211.929176850277;0.0;0.1670203171962144;0.08604654223064777;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;11826.720182059105;2520.7439793107333;0.0;0.0;0.18221620707666586;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;11826.720182059105;1861.123599706477;0.0;6.038426852478521;0.18221620707666586;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;11826.720182059105;1145.5736969703487;0.0;0.03854315012220333;0.08604654223064777;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;11826.720182059105;1462.4762886089284;0.0;0.04083641634720606;0.08604654223064777;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;12315.506032928262;3212.422510572738;0.0;0.16704597054978235;0.0860900335730084;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;12315.506032928262;2521.1311509892516;0.0;0.0;0.18230830638990014;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;12315.506032928262;1861.409457514308;0.0;6.039354319876747;0.18230830638990014;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;12315.506032928262;1145.7496504566063;0.0;0.03854907012687286;0.0860900335730084;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;12315.506032928262;1462.700916498195;0.0;0.040842688584288286;0.0860900335730084;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;12824.492886639466;3212.936259688528;0.0;0.16707268550380344;0.08613534258468661;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;12824.492886639466;2521.534344808044;0.0;0.0;0.1824042548852187;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;12824.492886639466;1861.7071448389904;0.0;6.040320168214433;0.1824042548852187;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;12824.492886639466;1145.9328853417755;0.0;0.03855523511626234;0.08613534258468661;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;12824.492886639466;1462.9348400558974;0.0;0.040849220382355826;0.08613534258468661;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;13354.515629298974;3213.4712701726316;0.0;0.16710050604897683;0.08618254610238074;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;13354.515629298974;2521.9542246940614;0.0;0.0;0.18250421527562977;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;13354.515629298974;1862.017151873153;0.0;6.041325987924547;0.18250421527562977;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;13354.515629298974;1146.1237033531468;0.0;0.03856165524207158;0.08618254610238074;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;13354.515629298974;1463.1784444768161;0.0;0.040856022497121135;0.08618254610238074;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;13906.443651973828;3214.028423151065;0.0;0.16712947800385536;0.0862317242841185;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;13906.443651973828;2522.3914821610265;0.0;0.0;0.18260835730754504;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;13906.443651973828;1862.3399891773759;0.0;6.042373435524002;0.18260835730754504;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;13906.443651973828;1146.322418755056;0.0;0.03856834107781278;0.0862317242841185;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;13906.443651973828;1463.4321309609265;0.0;0.040863106131206334;0.0862317242841185;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;14481.18227674533;3214.608636369467;0.0;0.16715964909121228;0.08628296075896634;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;14481.18227674533;2522.846837461992;0.0;0.0;0.18271685807781105;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;14481.18227674533;1862.6761885311514;0.0;6.043464236374598;0.18271685807781105;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;14481.18227674533;1146.5293588726736;0.0;0.03857530363643361;0.08628296075896634;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;14481.18227674533;1463.6963173820864;0.0;0.040870482952814854;0.08628296075896634;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;15079.674241700091;3215.2128657236844;0.0;0.1671910690176316;0.08633634278399303;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;15079.674241700091;2523.3210407905535;0.0;0.0;0.18282990236610286;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;15079.674241700091;1863.0263038197681;0.0;6.044600187560527;0.18282990236610286;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;15079.674241700091;1146.7448646379057;0.0;0.038582554388684215;0.08633634278399303;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;15079.674241700091;1463.9714389849514;0.0;0.04087816511519124;0.08633634278399303;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;15702.901247293776;3215.842106855075;0.0;0.1672237895564639;0.08639196140888257;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;15702.901247293776;2523.814873532857;0.0;0.0;0.18294768298351602;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;15702.901247293776;1863.3909119586951;0.0;6.045783160887542;0.18294768298351602;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;15702.901247293776;1146.9692911583809;0.0;0.03859010528226091;0.08639196140888257;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;15702.901247293776;1464.2579491113606;0.0;0.040886165276903856;0.08639196140888257;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;16351.88556662486;3216.4973968133004;0.0;0.16725786463429163;0.08644991164861113;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;16351.88556662486;2524.3291495725666;0.0;0.0;0.1830704011382353;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;16351.88556662486;1863.7706138570727;0.0;6.047015106009005;0.1830704011382353;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;16351.88556662486;1147.203008310503;0.0;0.03859796876175961;0.08644991164861113;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;16351.88556662486;1464.5563199574474;0.0;0.04089449662298555;0.08644991164861113;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;17027.691722258976;3217.1798157895355;0.0;0.16729335042105584;0.08651029266463292;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;17027.691722258976;2524.8647166511028;0.0;0.0;0.18319826681922263;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;17027.691722258976;1864.1660354220037;0.0;6.048298053684326;0.18319826681922263;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;17027.691722258976;1147.4464013576232;0.0;0.038606157789474425;0.08651029266463292;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;17027.691722258976;1464.867043362818;0.0;0.0409031728869697;0.08651029266463292;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;17731.428232354832;3217.890488923153;0.0;0.16733030542400396;0.08657320795504429;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;17731.428232354832;2525.4224577855393;0.0;0.0;0.1833314991989173;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;17731.428232354832;1864.5778286054235;0.0;6.049634119175528;0.1833314991989173;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;17731.428232354832;1147.6998715944155;0.0;0.03861468586707784;0.08657320795504429;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;17731.428232354832;1465.1906316331817;0.0;0.04091220837386037;0.08657320795504429;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;18464.249428955427;3218.630588185058;0.0;0.167368790585623;0.08663876555422768;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;18464.249428955427;2526.0032927466536;0.0;0.0;0.18347032705601155;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;18464.249428955427;1865.0066724953772;0.0;6.0510255057879085;0.18347032705601155;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;18464.249428955427;1147.9638370185899;0.0;0.0386235670582207;0.08663876555422768;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;18464.249428955427;1465.527618397882;0.0;0.040921617984076945;0.08663876555422768;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;19227.357351427763;3219.4013343410297;0.0;0.16740886938573354;0.0867070782425082;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;19227.357351427763;2526.608179599778;0.0;0.0;0.1836149892194291;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;19227.357351427763;1865.4532744536648;0.0;6.052474508561136;0.1836149892194291;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;19227.357351427763;1148.238733031144;0.0;0.03863281601209236;0.0867070782425082;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;19227.357351427763;1465.8785595038594;0.0;0.04093141723841609;0.0867070782425082;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;20022.003718155844;3220.2039989985474;0.0;0.16745060794792443;0.08677826376639088;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;20022.003718155844;2527.2381163111554;0.0;0.0;0.18376573503471005;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;20022.003718155844;1865.9183713018526;0.0;6.053983518117269;0.18376573503471005;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;20022.003718155844;1148.525013166387;0.0;0.03864244798798257;0.08677826376639088;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;20022.003718155844;1466.244033947625;0.0;0.04094162230407502;0.08677826376639088;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;20849.491979722232;3221.0399067407266;0.0;0.16749407515051778;0.08685244506998194;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;20849.491979722232;2527.8941424226728;0.0;0.0;0.18392282485407938;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;20849.491979722232;1866.4027305577665;0.0;6.055555024672566;0.18392282485407938;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;20849.491979722232;1148.8231498530351;0.0;0.03865247888088872;0.08685244506998194;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;20849.491979722232;1466.6246448468978;0.0;0.04095225002178234;0.08685244506998194;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;21711.179456945054;3221.9104373512223;0.0;0.16753934274226356;0.08692975053824048;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;21711.179456945054;2528.577340797976;0.0;0.0;0.18408653055156807;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;21711.179456945054;1866.9071517246896;0.0;6.057191622220298;0.18408653055156807;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;21711.179456945054;1149.1336352077494;0.0;0.03866292524821467;0.08692975053824048;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;21711.179456945054;1467.0210204536622;0.0;0.040963317934085454;0.08692975053824048;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;22608.479567277773;3222.817028134056;0.0;0.16758648546297092;0.0870103142527463;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;22608.479567277773;2529.2888394430884;0.0;0.0;0.18425713606463923;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;22608.479567277773;1867.4324676355661;0.0;6.058896012892025;0.18425713606463923;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;22608.479567277773;1149.4569818625312;0.0;0.038673804337608676;0.0870103142527463;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;22608.479567277773;1467.4338152104463;0.0;0.04097484431484477;0.0870103142527463;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;23542.864143224204;3223.7611763325503;0.0;0.1676355811692926;0.08709427626071893;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;23542.864143224204;2530.0298134048076;0.0;0.0;0.18443493796387536;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;23542.864143224204;1867.9795458546323;0.0;6.060671011505194;0.18443493796387536;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;23542.864143224204;1149.7937238274637;0.0;0.03868513411599061;0.08709427626071893;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;23542.864143224204;1467.8637108517273;0.0;0.040986848199988025;0.08709427626071893;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;24515.865846570436;3224.7444416517283;0.0;0.16768671096588986;0.08718178285806871;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;24515.865846570436;2530.8014867502993;0.0;0.0;0.18462024605238078;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;24515.865846570436;1868.549290138997;0.0;6.062519550305249;0.18462024605238078;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;24515.865846570436;1150.1444173903578;0.0;0.03869693329982074;0.08718178285806871;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;24515.865846570436;1468.3114175524458;0.0;0.040999349419580014;0.08718178285806871;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;25529.080682395164;3225.7684488887776;0.0;0.16773995934221642;0.08727298688732044;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;25529.080682395164;2531.605134631506;0.0;0.0;0.18481338399667857;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;25529.080682395164;1869.1426419628413;0.0;6.064444683910902;0.18481338399667857;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;25529.080682395164;1150.5096420549382;0.0;0.038709221386665334;0.08727298688732044;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;25529.080682395164;1468.7776751257268;0.0;0.041012368631266276;0.08727298688732044;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;26584.170616980846;3226.8348906763194;0.0;0.1677954143151686;0.08736804805129908;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;26584.170616980846;2532.442085438083;0.0;0.0;0.18501468999098625;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;26584.170616980846;1869.7605821069803;0.0;6.0664495944714805;0.18501468999098625;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;26584.170616980846;1150.8900015192637;0.0;0.03872201868811584;0.08736804805129908;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;26584.170616980846;1469.2632542719616;0.0;0.041025927355150975;0.08736804805129908;0.0
