I;L;J;AMUX;AMUN;AMUG;AMUF;E;D_J;Gx;Gn0;Gg;Gf
2.5;2;5.0;0.0;1.0;0.0;0.0;41504.047578504724;4085.3252333166556;0.0;0.0;0.14610148988574487;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;43219.36601826529;917.2384999402291;0.0;0.06913318750988932;0.14635846129757465;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;43219.36601826529;1436.5680488249777;0.0;0.05551256705131608;0.14635846129757465;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;43219.36601826529;541.6422282197499;0.0;1.3641332809163802;0.22999186775333158;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;43219.36601826529;548.4640781487573;0.0;1.7698096002531662;0.22999186775333158;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;43219.36601826529;858.9979276361529;0.0;1.4211217165136913;0.22999186775333158;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;43219.36601826529;1903.5306246471466;0.0;0.6460020122439127;0.22999186775333158;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;43219.36601826529;886.748523870067;0.0;0.029630366684630552;0.14635846129757465;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;43219.36601826529;383.9832158180227;0.0;0.020539506786525042;0.14635846129757465;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;43219.36601826529;388.81938947120665;0.0;0.013323850683724122;0.14635846129757465;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;43219.36601826529;608.9643115878464;0.0;0.010698785649890007;0.14635846129757465;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;43219.36601826529;1349.4586880023642;0.0;0.009726734843445276;0.14635846129757465;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;43219.36601826529;4088.1753886470374;0.0;0.0;0.14635846129757465;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;45005.57675700497;917.9045561311225;0.0;0.06918338883434327;0.14662646292697767;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;45005.57675700497;1437.6112181234994;0.0;0.055552877710931134;0.14662646292697767;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;45005.57675700497;542.0355437635028;0.0;1.365123851435408;0.23041301317096488;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;45005.57675700497;548.862347404526;0.0;1.7710947541591875;0.23041301317096488;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;45005.57675700497;859.6216922161439;0.0;1.422153669399837;0.23041301317096488;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;45005.57675700497;1904.9128805786017;0.0;0.6464711090378357;0.23041301317096488;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;45005.57675700497;887.392439650017;0.0;0.02965188288698144;0.14662646292697767;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;45005.57675700497;384.26204667620345;0.0;0.020554421626726313;0.14662646292697767;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;45005.57675700497;389.10173213509785;0.0;0.01333352584807343;0.14662646292697767;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;45005.57675700497;609.4065133159603;0.0;0.010706554613379455;0.14662646292697767;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;45005.57675700497;1350.4386025104855;0.0;0.00973379794858105;0.14662646292697767;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;45005.57675700497;4091.1440326008665;0.0;0.0;0.14662646292697767;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;46865.609698547094;918.5983086970018;0.0;0.06923567766241309;0.14690598582201853;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;46865.609698547094;1438.6977651557024;0.0;0.055594864594204034;0.14690598582201853;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;46865.609698547094;542.4452144060243;0.0;1.3661556124919911;0.23085226343460052;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;46865.609698547094;549.2771777474882;0.0;1.772433348157775;0.23085226343460052;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;46865.609698547094;860.2713945742779;0.0;1.423228533611623;0.23085226343460052;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;46865.609698547094;1906.3526143612164;0.0;0.6469597121149924;0.23085226343460052;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;46865.609698547094;888.0631311482092;0.0;0.029674293789834674;0.14690598582201853;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;46865.609698547094;384.55247205765625;0.0;0.020569956665362366;0.14690598582201853;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;46865.609698547094;389.3958153524147;0.0;0.013343603331301433;0.14690598582201853;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;46865.609698547094;609.8671029594615;0.0;0.010714646630882958;0.14690598582201853;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;46865.609698547094;1351.459264451094;0.0;0.009741154756276875;0.14690598582201853;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;46865.609698547094;4094.2361206083183;0.0;0.0;0.14690598582201853;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;48802.515836544335;919.3209165076001;0.0;0.06929014133927518;0.14719754437200916;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;48802.515836544335;1439.8295049296048;0.0;0.05563859783756468;0.14719754437200916;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;48802.515836544335;542.8719244761827;0.0;1.3672302875776439;0.23131042687030007;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;48802.515836544335;549.7092621254649;0.0;1.7738276182854444;0.23131042687030007;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;48802.515836544335;860.9481199972057;0.0;1.4243481046416557;0.23131042687030007;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;48802.515836544335;1907.852230979111;0.0;0.647468637655885;0.23131042687030007;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;48802.515836544335;888.7617187123235;0.0;0.029697636829184422;0.14719754437200916;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;48802.515836544335;384.8549770995912;0.0;0.02058613785273157;0.14719754437200916;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;48802.515836544335;389.7021303705504;0.0;0.013354099967205761;0.14719754437200916;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;48802.515836544335;610.3468499041849;0.0;0.010723075219603374;0.14719754437200916;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;48802.515836544335;1352.5223787753332;0.0;0.00974881755561418;0.14719754437200916;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;48802.515836544335;4097.45681780662;0.0;0.0;0.14719754437200916;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;50819.47225899414;920.0735875200056;0.0;0.06934687090986917;0.147501677539535;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;50819.47225899414;1441.0083293332566;0.0;0.055684150548278924;0.147501677539535;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;50819.47225899414;543.3163872896192;0.0;1.3683496731874611;0.23178835041926926;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;50819.47225899414;550.1593228381314;0.0;1.7752798952926507;0.23178835041926926;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;50819.47225899414;861.6529997421034;0.0;1.4255142540359402;0.23178835041926926;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;50819.47225899414;1909.4142372866215;0.0;0.6479987364127551;0.23178835041926926;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;50819.47225899414;889.489370145679;0.0;0.0297219510267371;0.147501677539535;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;50819.47225899414;385.1700674886398;0.0;0.020602992238333933;0.147501677539535;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;50819.47225899414;390.02118924513456;0.0;0.013365033302629331;0.147501677539535;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;50819.47225899414;610.8465561255782;0.0;0.010731854469304665;0.147501677539535;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;50819.47225899414;1353.6297226525958;0.0;0.009756799156214779;0.147501677539535;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;50819.47225899414;4100.811508117662;0.0;0.0;0.147501677539535;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;52919.78735958436;920.8575809072081;0.0;0.06940596127932872;0.14781895016731483;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;52919.78735958436;1442.236210468445;0.0;0.05573159893327116;0.14781895016731483;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;52919.78735958436;543.7793464056851;0.0;1.36951564198573;0.2322869216914947;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;52919.78735958436;550.6281128097851;0.0;1.7767926087508148;0.2322869216914947;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;52919.78735958436;862.3872130300663;0.0;1.4267289326917414;0.2322869216914947;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;52919.78735958436;1911.0412464256383;0.0;0.6485508952086971;0.2322869216914947;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;52919.78735958436;890.2473027650261;0.0;0.029747277058671702;0.14781895016731483;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;52919.78735958436;385.49827035192743;0.0;0.020620548018535138;0.14781895016731483;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;52919.78735958436;390.35352574232843;0.0;0.013376421628379714;0.14781895016731483;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;52919.78735958436;611.3670576018663;0.0;0.010740999067139531;0.14781895016731483;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;52919.78735958436;1354.7831486020796;0.0;0.00976511291081277;0.14781895016731483;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;52919.78735958436;4104.305803735031;0.0;0.0;0.14781895016731483;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;55106.90626441898;921.6742092829321;0.0;0.06946751138066931;0.14814995436518383;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;55106.90626441898;1443.5152041352017;0.0;0.0557810224337744;0.14814995436518383;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;55106.90626441898;544.2615769412366;0.0;1.3707301461147414;0.23280707114528884;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;55106.90626441898;551.1164169196876;0.0;1.7783682913451342;0.23280707114528884;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;55106.90626441898;863.1519891296756;0.0;1.4279941743046243;0.23280707114528884;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;55106.90626441898;1912.7359824427676;0.0;0.6491260385045875;0.23280707114528884;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;55106.90626441898;891.0367855514233;0.0;0.029773657327510562;0.14814995436518383;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;55106.90626441898;385.84013518845484;0.0;0.020638834586386733;0.14814995436518383;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;55106.90626441898;390.6996962819368;0.0;0.013388284011547175;0.14814995436518383;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;55106.90626441898;611.9092257911412;0.0;0.010750524323600156;0.14814995436518383;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;55106.90626441898;1355.9845877660068;0.0;0.009773772738847483;0.14814995436518383;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;55106.90626441898;4107.945555040196;0.0;0.0;0.14814995436518383;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;57384.416483023924;922.5248410274387;0.0;0.0695316243500864;0.14849531098292157;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;57384.416483023924;1444.8474534744455;0.0;0.05583250386609105;0.14849531098292157;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;57384.416483023924;544.7638869440538;0.0;1.3719952206537638;0.23334977440173388;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;57384.416483023924;551.6250533927807;0.0;1.7800095833622116;0.23334977440173388;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;57384.416483023924;863.9486095351212;0.0;1.4293120989719308;0.23334977440173388;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;57384.416483023924;1914.5012851160318;0.0;0.6497251300371231;0.23334977440173388;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;57384.416483023924;891.8591413987274;0.0;0.02980113603725177;0.14849531098292157;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;57384.416483023924;386.19623484274746;0.0;0.02065788258370724;0.14849531098292157;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;57384.416483023924;391.0602809233201;0.0;0.013400640329289377;0.14849531098292157;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;57384.416483023924;612.4739691754868;0.0;0.010760446199646638;0.14849531098292157;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;57384.416483023924;1357.2360533313858;0.0;0.009782793151127138;0.14849531098292157;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;57384.416483023924;4111.736860968721;0.0;0.0;0.14849531098292157;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;59756.05379290428;923.4109027191971;0.0;0.06959840771023282;0.14885567117510742;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;59756.05379290428;1446.2351927764385;0.0;0.05588612956876113;0.14885567117510742;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;59756.05379290428;545.2871188287768;0.0;1.373312987235467;0.23391605470374022;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;59756.05379290428;552.1548752537088;0.0;1.7817192373819597;0.23391605470374022;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;59756.05379290428;864.7784102434733;0.0;1.4306849169602847;0.23391605470374022;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;59756.05379290428;1916.3401150012785;0.0;0.6503491745314237;0.23391605470374022;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;59756.05379290428;892.7157494644331;0.0;0.029829759271921615;0.14885567117510742;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;59756.05379290428;386.5671665228249;0.0;0.020677723955534022;0.14885567117510742;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;59756.05379290428;391.43588439618543;0.0;0.01341351130415396;0.14885567117510742;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;59756.05379290428;613.0622348753906;0.0;0.010770781335070326;0.14885567117510742;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;59756.05379290428;1358.5396441075334;0.0;0.009792189275615187;0.14885567117510742;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;59756.05379290428;4115.686079848331;0.0;0.0;0.14885567117510742;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;62225.708367302315;924.3338816776186;0.0;0.06966797356186724;0.14923171806470026;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;62225.708367302315;1447.680751463184;0.0;0.055941989556452076;0.14923171806470026;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;62225.708367302315;545.8321508784256;0.0;1.3746856578275215;0.23450698553024324;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;62225.708367302315;552.7067718472495;0.0;1.7835001231838012;0.23450698553024324;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;62225.708367302315;865.6427841359642;0.0;1.432114932645173;0.23450698553024324;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;62225.708367302315;1918.255558709076;0.0;0.6509992194918542;0.23450698553024324;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;62225.708367302315;893.6080476278843;0.0;0.02985957507771477;0.14923171806470026;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;62225.708367302315;386.95355286466526;0.0;0.020698392007062114;0.14923171806470026;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;62225.708367302315;391.82713717845695;0.0;0.013426918541014413;0.14923171806470026;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;62225.708367302315;613.6750103378922;0.0;0.01078154707815258;0.14923171806470026;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;62225.708367302315;1359.8975482669928;0.0;0.009801976884394397;0.14923171806470026;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;62225.708367302315;4119.799840732009;0.0;0.0;0.14923171806470026;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;64797.431156211016;925.2953286223201;0.0;0.06974043878428561;0.14962416851259563;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;64797.431156211016;1449.1865582533355;0.0;0.056000177680901174;0.14962416851259563;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;64797.431156211016;546.3998988147335;0.0;1.3761155386875032;0.23512369337693598;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;64797.431156211016;553.2816704284244;0.0;1.7853552328777116;0.23512369337693598;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;64797.431156211016;866.5431834684001;0.0;1.4336045486310698;0.23512369337693598;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;64797.431156211016;1920.2508344234427;0.0;0.6516763570749184;0.23512369337693598;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;64797.431156211016;894.5375350611407;0.0;0.029890633548898857;0.14962416851259563;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;64797.431156211016;387.3560430454513;0.0;0.02071992146319252;0.14962416851259563;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;64797.431156211016;392.2346966235437;0.0;0.01344088456569868;0.14962416851259563;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;64797.431156211016;614.3133251020964;0.0;0.010792761516682771;0.14962416851259563;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;64797.431156211016;1361.3120472578935;0.0;0.00981217242186667;0.14962416851259563;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;64797.431156211016;4124.085055250453;0.0;0.0;0.14962416851259563;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;67475.44053110685;926.2968604546634;0.0;0.06981592524496844;0.15003377500101556;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;67475.44053110685;1450.7551455186099;0.0;0.056060791799258186;0.15003377500101556;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;67475.44053110685;546.9913174406839;0.0;1.3776050344996453;0.23576736071588159;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;67475.44053110685;553.8805378257247;0.0;1.7872876862711917;0.23576736071588159;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;67475.44053110685;867.4811224760853;0.0;1.4351562700610092;0.23576736071588159;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;67475.44053110685;1922.3292976743294;0.0;0.6523817260482686;0.23576736071588159;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;67475.44053110685;895.505774918056;0.0;0.02992298691766891;0.15003377500101556;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;67475.44053110685;387.7753139480054;0.0;0.020742348530818525;0.15003377500101556;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;67475.44053110685;392.6592481394395;0.0;0.013455432865393916;0.15003377500101556;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;67475.44053110685;614.9782526458661;0.0;0.010804443510402485;0.15003377500101556;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;67475.44053110685;1362.7855198962036;0.0;0.009822793034249499;0.15003377500101556;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;67475.44053110685;4128.548930009524;0.0;0.0;0.15003377500101556;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;70264.12920430313;927.3401631676583;0.0;0.06989456001890319;0.15046132763925582;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;70264.12920430313;1452.3891538412418;0.0;0.05612393395019681;0.15046132763925582;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;70264.12920430313;547.6074023588498;0.0;1.3791566527025003;0.23643922914740198;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;70264.12920430313;554.5043821810914;0.0;1.7893007364839213;0.23643922914740198;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;70264.12920430313;868.4581800989588;0.0;1.4367727091250382;0.23643922914740198;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;70264.12920430313;1924.494447376498;0.0;0.6531165138401221;0.23643922914740198;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;70264.12920430313;896.5143971474522;0.0;0.02995668964814863;0.15046132763925582;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;70264.12920430313;388.21207137896096;0.0;0.020765710963986512;0.15046132763925582;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;70264.12920430313;393.1015064222381;0.0;0.013470587930915887;0.15046132763925582;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;70264.12920430313;615.6709123177377;0.0;0.01081661272494702;0.15046132763925582;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;70264.12920430313;1364.320446646835;0.0;0.009833856600433658;0.15046132763925582;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;70264.12920430313;4133.198979559835;0.0;0.0;0.15046132763925582;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;73168.07143427191;928.4269948906348;0.0;0.06997647561806429;0.1509076563010404;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;73168.07143427191;1454.0913367825153;0.0;0.05618971053818256;0.1509076563010404;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;73168.07143427191;548.2491917693153;0.0;1.3807730080170282;0.23714060275877774;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;73168.07143427191;555.1542547704823;0.0;1.7913977758224455;0.23714060275877774;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;73168.07143427191;869.4760028329446;0.0;1.4384565897774733;0.23714060275877774;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;73168.07143427191;1926.74993214808;0.0;0.6538819586835943;0.23714060275877774;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;73168.07143427191;897.5651014365848;0.0;0.029991798534745064;0.1509076563010404;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;73168.07143427191;388.66705134335274;0.0;0.020790048132074575;0.1509076563010404;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;73168.07143427191;393.56221674677556;0.0;0.013486375300936026;0.1509076563010404;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;73168.07143427191;616.3924713583116;0.0;0.01082928966735882;0.1509076563010404;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;73168.07143427191;1365.9194141030232;0.0;0.00984538176427003;0.1509076563010404;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;73168.07143427191;4138.043039966984;0.0;0.0;0.1509076563010404;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;76192.03052875614;929.559189075439;0.0;0.07006181023155988;0.15137363290352368;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;76192.03052875614;1455.864565872944;0.0;0.05625823252630577;0.15137363290352368;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;76192.03052875614;548.9177683511692;0.0;1.382456827185164;0.2378728517055372;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;76192.03052875614;555.8312519090613;0.0;1.7935823419279329;0.2378728517055372;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;76192.03052875614;870.5363077138363;0.0;1.4402107526734274;0.2378728517055372;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;76192.03052875614;1929.099556922839;0.0;0.6546793518607037;0.2378728517055372;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;76192.03052875614;898.6596602914244;0.0;0.03002837280507513;0.15137363290352368;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;76192.03052875614;389.1410213784526;0.0;0.020815401091140256;0.15137363290352368;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;76192.03052875614;394.0421563172658;0.0;0.013502821608264267;0.15137363290352368;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;76192.03052875614;617.1441470156003;0.0;0.010842495723251657;0.15137363290352368;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;76192.03052875614;1367.5851196739184;0.0;0.009857387968357187;0.15137363290352368;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;76192.03052875614;4143.08928301259;0.0;0.0;0.15137363290352368;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;79340.96665797492;930.7386578313191;0.0;0.07015070797698555;0.15186017383886197;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;79340.96665797492;1457.7118358353312;0.0;0.05632961563811365;0.15186017383886197;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;79340.96665797492;549.6142612318017;0.0;1.3842109539295189;0.23863741603249736;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;79340.96665797492;556.5365169452991;0.0;1.79585812421083;0.23863741603249736;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;79340.96665797492;871.6408854404349;0.0;1.4420381603357093;0.23863741603249736;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;79340.96665797492;1931.5472898710073;0.0;0.6555100400511003;0.23863741603249736;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;79340.96665797492;899.7999222606894;0.0;0.030066474227695386;0.15186017383886197;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;79340.96665797492;389.6347819498517;0.0;0.020841812658597872;0.15186017383886197;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;79340.96665797492;394.5421356809662;0.0;0.013519954628291761;0.15186017383886197;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;79340.96665797492;617.9272087590953;0.0;0.010856253195709176;0.15186017383886197;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;79340.96665797492;1369.320376490933;0.0;0.009869895489405771;0.15186017383886197;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;79340.96665797492;4148.346231058035;0.0;0.0;0.15186017383886197;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;82620.04499074288;931.967395416007;0.0;0.07024331916355069;0.15236824257021442;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;82620.04499074288;1459.6362700524603;0.0;0.05640398056889545;0.15236824257021442;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;82620.04499074288;550.3398480484378;0.0;1.3860383541453785;0.23943580975319406;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;82620.04499074288;557.2712423484702;0.0;1.7982289705868972;0.23943580975319406;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;82620.04499074288;872.7916036439603;0.0;1.4439419025637235;0.23943580975319406;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;82620.04499074288;1934.0972696442734;0.0;0.6563754277907992;0.23943580975319406;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;82620.04499074288;900.9878153108793;0.0;0.03010616722487754;0.15236824257021442;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;82620.04499074288;390.14916791293075;0.0;0.020869327491393485;0.15236824257021442;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;82620.04499074288;395.0630002080547;0.0;0.013537803329702494;0.15236824257021442;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;82620.04499074288;618.7429805975324;0.0;0.010870585346005305;0.15236824257021442;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;82620.04499074288;1371.128118543889;0.0;0.009882925475259192;0.15236824257021442;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;82620.04499074288;4153.822772604377;0.0;0.0;0.15236824257021442;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;86034.64416684509;933.2474818909945;0.0;0.07033980056758023;0.15289885240509896;0.0
